Date,symbol,Open,High,Low,Close,Volume,Adj Close
2023-10-05,ALTU,10.140000343322754,10.149999618530272,10.140000343322754,10.140000343322754,2400.0,
2023-10-05,ALTUW,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,5500.0,
2023-10-05,ALVO,9.300000190734863,9.300000190734863,9.100000381469728,9.100000381469728,6600.0,
2023-10-05,ALVR,2.0299999713897705,2.1649999618530273,2.0199999809265137,2.0899999141693115,661900.0,
2023-10-05,ALXO,6.889999866485596,6.900000095367432,6.110000133514404,6.554999828338623,3234700.0,
2023-10-05,ALYA,1.5399999618530271,1.600000023841858,1.5399999618530271,1.600000023841858,22100.0,
2023-10-05,ALZN,0.2259999960660934,0.2300000041723251,0.210999995470047,0.221000000834465,165200.0,
2023-10-05,AMAL,16.829999923706055,17.530000686645508,16.760000228881836,17.5,112100.0,
2023-10-05,AMAM,10.31999969482422,10.789999961853027,10.154999732971191,10.600000381469728,296400.0,
2023-10-05,AMAO,10.850000381469728,10.850000381469728,10.800000190734863,10.800000190734863,1500.0,
2023-10-05,AMAT,139.4499969482422,140.14999389648438,137.77999877929688,139.27999877929688,4310000.0,
2023-10-05,AMBA,52.61000061035156,52.68000030517578,51.540000915527344,52.040000915527344,327200.0,
2023-10-05,AMCX,11.350000381469728,11.359999656677246,10.880000114440918,11.170000076293944,388100.0,
2023-10-05,AMD,103.41000366210938,103.73999786376952,100.2699966430664,102.91000366210938,51732000.0,
2023-10-05,AMED,93.01000213623048,93.19000244140624,92.29000091552734,92.5,361800.0,
2023-10-05,AMEH,31.700000762939453,32.470001220703125,30.690000534057617,32.2400016784668,184400.0,
2023-10-05,AMGN,266.19000244140625,267.9200134277344,262.5400085449219,265.0799865722656,2883700.0,
2023-10-05,AMKR,22.350000381469727,22.5,22.049999237060547,22.40999984741211,742500.0,
2023-10-05,AMLI,1.3300000429153442,1.350000023841858,1.284999966621399,1.3200000524520874,245600.0,
2023-10-05,AMLX,17.479999542236328,17.770000457763672,17.1299991607666,17.770000457763672,1333500.0,
2023-10-05,AMNB,37.59000015258789,38.18000030517578,36.7400016784668,38.18000030517578,31000.0,
2023-10-05,AMPG,2.059999942779541,2.059999942779541,2.009999990463257,2.009999990463257,10500.0,
2023-10-05,AMPGW,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,500.0,
2023-10-05,AMPH,45.93000030517578,46.869998931884766,45.83000183105469,46.56999969482422,336700.0,
2023-10-05,AMPL,10.829999923706056,10.850000381469728,10.609999656677246,10.770000457763672,388100.0,
2023-10-05,AMRK,28.239999771118164,28.6200008392334,27.920000076293945,28.56999969482422,349700.0,
2023-10-05,AMRN,0.8299999833106995,0.8600000143051147,0.8100000023841858,0.8299999833106995,878800.0,
2023-10-05,AMSC,6.869999885559082,6.880000114440918,6.679999828338623,6.800000190734863,362900.0,
2023-10-05,AMSF,50.43000030517578,51.47999954223633,50.43000030517578,51.09000015258789,61100.0,
2023-10-05,AMST,2.549999952316284,2.569999933242798,2.509999990463257,2.509999990463257,4900.0,
2023-10-05,AMSWA,11.229999542236328,11.369999885559082,10.989999771118164,11.010000228881836,280400.0,
2023-10-05,AMTI,0.1720000058412552,0.1759999990463256,0.1710000038146972,0.1749999970197677,192100.0,
2023-10-05,AMTX,4.019999980926514,4.019999980926514,3.7699999809265137,3.9700000286102295,352900.0,
2023-10-05,AMWD,74.93000030517578,76.66999816894531,73.76000213623047,75.12999725341797,229600.0,
2023-10-05,AMZN,126.70999908447266,126.7300033569336,124.33000183105467,125.95999908447266,39634300.0,
2023-10-05,ANAB,18.540000915527344,20.299999237060547,18.48500061035156,19.739999771118164,202000.0,
2023-10-05,ANDE,50.33000183105469,50.68000030517578,49.70000076293945,50.11000061035156,135500.0,
2023-10-05,ANEB,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,500.0,
2023-10-05,ANGH,0.75,0.75,0.703000009059906,0.7200000286102295,11100.0,
2023-10-05,ANGI,1.8899999856948853,1.919999957084656,1.7599999904632568,1.7599999904632568,540000.0,
